[Sun May 28 06:29:33.255 2023] [57242] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.260 2023] [57242] WARNING: last message repeated 4 times
[Sun May 28 06:29:33.260 2023] [57242] WARNING: send() failed: 32: Broken pipe, sock=446
[Sun May 28 06:29:33.274 2023] [57254] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.337 2023] [57228] WARNING: last message repeated 10 times
[Sun May 28 06:29:33.337 2023] [57228] WARNING: send() failed: 32: Broken pipe, sock=197
[Sun May 28 06:29:33.338 2023] [57257] WARNING: send() failed: 32: Broken pipe, sock=264
[Sun May 28 06:29:33.350 2023] [57263] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.352 2023] [57263] WARNING: send() failed: 32: Broken pipe, sock=487
[Sun May 28 06:29:33.352 2023] [57231] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.412 2023] [57241] WARNING: last message repeated 7 times
[Sun May 28 06:29:33.412 2023] [57241] WARNING: send() failed: 32: Broken pipe, sock=630
[Sun May 28 06:29:33.414 2023] [57256] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.483 2023] [57237] WARNING: last message repeated 7 times
[Sun May 28 06:29:33.483 2023] [57237] WARNING: send() failed: 32: Broken pipe, sock=343
[Sun May 28 06:29:33.486 2023] [57235] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.488 2023] [57235] WARNING: send() failed: 32: Broken pipe, sock=409
[Sun May 28 06:29:33.498 2023] [57249] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.529 2023] [57254] WARNING: last message repeated 5 times
[Sun May 28 06:29:33.529 2023] [57254] WARNING: send() failed: 32: Broken pipe, sock=302
[Sun May 28 06:29:33.532 2023] [57248] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.565 2023] [57238] WARNING: last message repeated 5 times
[Sun May 28 06:29:33.565 2023] [57238] WARNING: send() failed: 32: Broken pipe, sock=330
[Sun May 28 06:29:33.570 2023] [57244] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.617 2023] [57228] WARNING: last message repeated 5 times
[Sun May 28 06:29:33.617 2023] [57228] WARNING: send() failed: 32: Broken pipe, sock=452
[Sun May 28 06:29:33.633 2023] [57231] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.637 2023] [57231] WARNING: last message repeated 1 times
[Sun May 28 06:29:33.637 2023] [57231] WARNING: send() failed: 32: Broken pipe, sock=395
[Sun May 28 06:29:33.649 2023] [57236] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.701 2023] [57252] WARNING: last message repeated 8 times
[Sun May 28 06:29:33.701 2023] [57252] WARNING: send() failed: 32: Broken pipe, sock=316
[Sun May 28 06:29:33.702 2023] [57230] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.730 2023] [57229] WARNING: last message repeated 2 times
[Sun May 28 06:29:33.730 2023] [57229] WARNING: send() failed: 32: Broken pipe, sock=512
[Sun May 28 06:29:33.739 2023] [57237] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.750 2023] [57235] WARNING: last message repeated 2 times
[Sun May 28 06:29:33.750 2023] [57235] WARNING: send() failed: 32: Broken pipe, sock=583
[Sun May 28 06:29:33.764 2023] [57249] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.766 2023] [57232] WARNING: last message repeated 1 times
[Sun May 28 06:29:33.766 2023] [57232] WARNING: send() failed: 32: Broken pipe, sock=457
[Sun May 28 06:29:33.772 2023] [57255] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.812 2023] [57245] WARNING: last message repeated 10 times
[Sun May 28 06:29:33.812 2023] [57245] WARNING: send() failed: 32: Broken pipe, sock=246
[Sun May 28 06:29:33.821 2023] [57244] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.835 2023] [57260] WARNING: last message repeated 2 times
[Sun May 28 06:29:33.835 2023] [57260] WARNING: send() failed: 32: Broken pipe, sock=603
[Sun May 28 06:29:33.842 2023] [57257] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.849 2023] [57228] WARNING: last message repeated 2 times
[Sun May 28 06:29:33.849 2023] [57228] WARNING: send() failed: 32: Broken pipe, sock=605
[Sun May 28 06:29:33.851 2023] [57263] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.862 2023] [57231] WARNING: last message repeated 2 times
[Sun May 28 06:29:33.862 2023] [57231] WARNING: send() failed: 32: Broken pipe, sock=345
[Sun May 28 06:29:33.875 2023] [57259] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:33.922 2023] [57264] WARNING: last message repeated 7 times
[Sun May 28 06:29:33.922 2023] [57264] WARNING: send() failed: 32: Broken pipe, sock=618
[Sun May 28 06:29:33.932 2023] [57230] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.039 2023] [57243] WARNING: last message repeated 12 times
[Sun May 28 06:29:34.039 2023] [57243] WARNING: send() failed: 32: Broken pipe, sock=426
[Sun May 28 06:29:34.052 2023] [57250] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.078 2023] [57245] WARNING: last message repeated 3 times
[Sun May 28 06:29:34.078 2023] [57245] WARNING: send() failed: 32: Broken pipe, sock=647
[Sun May 28 06:29:34.093 2023] [57238] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.136 2023] [57260] WARNING: last message repeated 3 times
[Sun May 28 06:29:34.136 2023] [57260] WARNING: send() failed: 32: Broken pipe, sock=523
[Sun May 28 06:29:34.145 2023] [57263] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.149 2023] [57263] WARNING: send() failed: 32: Broken pipe, sock=620
[Sun May 28 06:29:34.162 2023] [57246] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.248 2023] [57247] WARNING: last message repeated 13 times
[Sun May 28 06:29:34.248 2023] [57247] WARNING: send() failed: 32: Broken pipe, sock=458
[Sun May 28 06:29:34.255 2023] [57237] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.270 2023] [57251] WARNING: last message repeated 2 times
[Sun May 28 06:29:34.270 2023] [57251] WARNING: send() failed: 32: Broken pipe, sock=519
[Sun May 28 06:29:34.278 2023] [57232] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.363 2023] [57250] WARNING: last message repeated 9 times
[Sun May 28 06:29:34.363 2023] [57250] WARNING: send() failed: 32: Broken pipe, sock=332
[Sun May 28 06:29:34.370 2023] [57261] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.427 2023] [57228] WARNING: last message repeated 5 times
[Sun May 28 06:29:34.427 2023] [57228] WARNING: send() failed: 32: Broken pipe, sock=391
[Sun May 28 06:29:34.442 2023] [57266] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.444 2023] [57260] WARNING: last message repeated 3 times
[Sun May 28 06:29:34.444 2023] [57260] WARNING: send() failed: 32: Broken pipe, sock=654
[Sun May 28 06:29:34.445 2023] [57266] WARNING: send() failed: 32: Broken pipe, sock=485
[Sun May 28 06:29:34.452 2023] [57231] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.532 2023] [57230] WARNING: last message repeated 10 times
[Sun May 28 06:29:34.532 2023] [57230] WARNING: send() failed: 32: Broken pipe, sock=470
[Sun May 28 06:29:34.547 2023] [57267] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.562 2023] [57264] WARNING: last message repeated 2 times
[Sun May 28 06:29:34.562 2023] [57264] WARNING: send() failed: 32: Broken pipe, sock=378
[Sun May 28 06:29:34.562 2023] [57247] WARNING: send() failed: 32: Broken pipe, sock=415
[Sun May 28 06:29:34.571 2023] [57229] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.574 2023] [57229] WARNING: last message repeated 1 times
[Sun May 28 06:29:34.574 2023] [57229] WARNING: send() failed: 32: Broken pipe, sock=463
[Sun May 28 06:29:34.579 2023] [57251] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.721 2023] [57257] WARNING: last message repeated 16 times
[Sun May 28 06:29:34.721 2023] [57257] WARNING: send() failed: 32: Broken pipe, sock=645
[Sun May 28 06:29:34.721 2023] [57244] WARNING: send() failed: 32: Broken pipe, sock=639
[Sun May 28 06:29:34.722 2023] [57228] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.792 2023] [57241] WARNING: last message repeated 10 times
[Sun May 28 06:29:34.792 2023] [57241] WARNING: send() failed: 32: Broken pipe, sock=650
[Sun May 28 06:29:34.792 2023] [57256] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.946 2023] [57243] WARNING: last message repeated 18 times
[Sun May 28 06:29:34.946 2023] [57243] WARNING: send() failed: 32: Broken pipe, sock=441
[Sun May 28 06:29:34.947 2023] [57261] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.964 2023] [57238] WARNING: last message repeated 2 times
[Sun May 28 06:29:34.964 2023] [57238] WARNING: send() failed: 32: Broken pipe, sock=506
[Sun May 28 06:29:34.970 2023] [57257] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:34.971 2023] [57257] WARNING: send() failed: 32: Broken pipe, sock=656
[Sun May 28 06:29:34.980 2023] [57244] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.095 2023] [57253] WARNING: last message repeated 14 times
[Sun May 28 06:29:35.095 2023] [57253] WARNING: send() failed: 32: Broken pipe, sock=146
[Sun May 28 06:29:35.106 2023] [57265] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.204 2023] [57263] WARNING: last message repeated 20 times
[Sun May 28 06:29:35.204 2023] [57263] WARNING: send() failed: 32: Broken pipe, sock=664
[Sun May 28 06:29:35.212 2023] [57244] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.313 2023] [57256] WARNING: last message repeated 10 times
[Sun May 28 06:29:35.313 2023] [57256] WARNING: send() failed: 32: Broken pipe, sock=719
[Sun May 28 06:29:35.316 2023] [57230] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.330 2023] [57252] WARNING: last message repeated 1 times
[Sun May 28 06:29:35.330 2023] [57252] WARNING: send() failed: 32: Broken pipe, sock=575
[Sun May 28 06:29:35.336 2023] [57265] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.346 2023] [57267] WARNING: last message repeated 2 times
[Sun May 28 06:29:35.346 2023] [57267] WARNING: send() failed: 32: Broken pipe, sock=247
[Sun May 28 06:29:35.354 2023] [57247] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.469 2023] [57248] WARNING: last message repeated 16 times
[Sun May 28 06:29:35.469 2023] [57248] WARNING: send() failed: 32: Broken pipe, sock=567
[Sun May 28 06:29:35.470 2023] [57261] WARNING: send() failed: 32: Broken pipe, sock=554
[Sun May 28 06:29:35.479 2023] [57238] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.529 2023] [57256] WARNING: last message repeated 15 times
[Sun May 28 06:29:35.529 2023] [57256] WARNING: send() failed: 32: Broken pipe, sock=532
[Sun May 28 06:29:35.538 2023] [57230] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.547 2023] [57265] WARNING: last message repeated 3 times
[Sun May 28 06:29:35.547 2023] [57265] WARNING: send() failed: 32: Broken pipe, sock=535
[Sun May 28 06:29:35.555 2023] [57267] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.733 2023] [57260] WARNING: last message repeated 24 times
[Sun May 28 06:29:35.733 2023] [57260] WARNING: send() failed: 32: Broken pipe, sock=311
[Sun May 28 06:29:35.733 2023] [57246] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.762 2023] [57239] WARNING: last message repeated 5 times
[Sun May 28 06:29:35.762 2023] [57239] WARNING: send() failed: 32: Broken pipe, sock=123
[Sun May 28 06:29:35.772 2023] [57253] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.819 2023] [57232] WARNING: last message repeated 9 times
[Sun May 28 06:29:35.819 2023] [57232] WARNING: send() failed: 32: Broken pipe, sock=687
[Sun May 28 06:29:35.830 2023] [57251] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.858 2023] [57249] WARNING: last message repeated 6 times
[Sun May 28 06:29:35.858 2023] [57249] WARNING: send() failed: 32: Broken pipe, sock=254
[Sun May 28 06:29:35.867 2023] [57250] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.939 2023] [57231] WARNING: last message repeated 11 times
[Sun May 28 06:29:35.939 2023] [57231] WARNING: send() failed: 32: Broken pipe, sock=553
[Sun May 28 06:29:35.952 2023] [57260] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:35.985 2023] [57239] WARNING: last message repeated 5 times
[Sun May 28 06:29:35.985 2023] [57239] WARNING: send() failed: 32: Broken pipe, sock=558
[Sun May 28 06:29:35.988 2023] [57256] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:36.002 2023] [57237] WARNING: last message repeated 3 times
[Sun May 28 06:29:36.002 2023] [57237] WARNING: send() failed: 32: Broken pipe, sock=601
[Sun May 28 06:29:36.011 2023] [57265] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:36.159 2023] [57256] WARNING: last message repeated 32 times
[Sun May 28 06:29:36.159 2023] [57256] WARNING: send() failed: 32: Broken pipe, sock=706
[Sun May 28 06:29:36.169 2023] [57230] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:36.173 2023] [57230] WARNING: last message repeated 2 times
[Sun May 28 06:29:36.173 2023] [57230] WARNING: send() failed: 32: Broken pipe, sock=318
[Sun May 28 06:29:36.182 2023] [57247] WARNING: error at replicate, code 3, seqno -1
[Sun May 28 06:29:37.877 2023] [57227] WARNING: last message repeated 91 times
[Sun May 28 06:29:58.697 2023] [57262] rt: table jobs: optimized progressive chunk(s) 3 ( left 8 ) in 1m 55.6s
[Sun May 28 06:45:21.364 2023] [57555] WARNING: Quorum: No node with complete state:
[Sun May 28 06:54:38.475 2023] [57252] rt: table jobs_completions_custom: diskchunk 1008(3), segments 32  saved in 6.653922 (6.678103) sec, RAM saved/new 255093002/3146902 ratio 0.950000 (soft limit 255013683, conf limit 268435456)
[Sun May 28 06:55:03.090 2023] [57246] rt: table jobs: diskchunk 40901(9), segments 32  saved in 4.203809 (4.218898) sec, RAM saved/new 382917384/60798205 ratio 0.862979 (soft limit 347481377, conf limit 402653184)
[Sun May 28 06:55:03.114 2023] [57246] rt: table jobs: diskchunk 40902(10), segments 6  saved in 0.218697 (3.136005) sec, RAM saved/new 20744174/45349144 ratio 0.333333 (soft limit 134217593, conf limit 402653184)
[Sun May 28 06:55:12.751 2023] [57265] rt: table jobs: diskchunk 40903(11), segments 28  saved in 1.649247 (1.649539) sec, RAM saved/new 135655528/27060691 ratio 0.833694 (soft limit 335689525, conf limit 402653184)
[Sun May 28 06:57:54.210 2023] [57253] rt: table jobs_completions_custom: optimized progressive chunk(s) 5 ( left 2 ) in 3m 15.7s
[Sun May 28 06:58:07.835 2023] [57244] rt: table cvs: ramchunk saved ok (mode=periodic, last TID=32217, current TID=32234, ram=5.901 Mb, time delta=1800 sec, took=0.006 sec)
[Sun May 28 06:58:39.128 2023] [57244] rt: table admin_search_employers_rt: ramchunk saved ok (mode=periodic, last TID=2488601, current TID=2489210, ram=139.990 Mb, time delta=1800 sec, took=0.177 sec)
[Sun May 28 06:58:46.488 2023] [57252] rt: table jobs_completions_custom: ramchunk saved ok (mode=periodic, last TID=2565543, current TID=2566277, ram=43.452 Mb, time delta=248 sec, took=0.108 sec)
[Sun May 28 06:58:52.353 2023] [57241] rt: table jobs: ramchunk saved ok (mode=periodic, last TID=2686907, current TID=2687223, ram=287.649 Mb, time delta=219 sec, took=0.210 sec)
[Sun May 28 06:59:54.582 2023] [57228] rt: table jobs: diskchunk 40909(9), segments 32  saved in 4.107086 (4.131605) sec, RAM saved/new 334187788/3646184 ratio 0.950000 (soft limit 382520524, conf limit 402653184)
[Sun May 28 07:00:34.812 2023] [57251] WARNING: conn 127.0.0.1:45372(3526476), sock=111: bailing on failed MySQL header, invalid size read 4(-1)
[Sun May 28 07:04:43.651 2023] [57238] rt: table jobs: optimized progressive chunk(s) 21 ( left 9 ) in 9m 40.6s
